loading preprocessed files
0/8610 (epoch 0), train_loss = 4.476, time/batch = 0.689
8146/8610 (epoch 28), train_loss = 0.531, time/batch = 0.047
8147/8610 (epoch 28), train_loss = 0.544, time/batch = 0.047
8148/8610 (epoch 28), train_loss = 0.544, time/batch = 0.048
8149/8610 (epoch 28), train_loss = 0.529, time/batch = 0.047
8150/8610 (epoch 28), train_loss = 0.541, time/batch = 0.047
8151/8610 (epoch 28), train_loss = 0.521, time/batch = 0.048
8152/8610 (epoch 28), train_loss = 0.525, time/batch = 0.047
8153/8610 (epoch 28), train_loss = 0.539, time/batch = 0.047
8154/8610 (epoch 28), train_loss = 0.537, time/batch = 0.047
8155/8610 (epoch 28), train_loss = 0.523, time/batch = 0.047
8156/8610 (epoch 28), train_loss = 0.509, time/batch = 0.047
8157/8610 (epoch 28), train_loss = 0.518, time/batch = 0.049
8158/8610 (epoch 28), train_loss = 0.517, time/batch = 0.047
8159/8610 (epoch 28), train_loss = 0.523, time/batch = 0.047
8160/8610 (epoch 28), train_loss = 0.560, time/batch = 0.047
8161/8610 (epoch 28), train_loss = 0.539, time/batch = 0.048
8162/8610 (epoch 28), train_loss = 0.524, time/batch = 0.047
8163/8610 (epoch 28), train_loss = 0.535, time/batch = 0.047
8164/8610 (epoch 28), train_loss = 0.529, time/batch = 0.047
8165/8610 (epoch 28), train_loss = 0.513, time/batch = 0.047
8166/8610 (epoch 28), train_loss = 0.517, time/batch = 0.047
8167/8610 (epoch 28), train_loss = 0.521, time/batch = 0.047
8168/8610 (epoch 28), train_loss = 0.512, time/batch = 0.047
8169/8610 (epoch 28), train_loss = 0.541, time/batch = 0.047
8170/8610 (epoch 28), train_loss = 0.515, time/batch = 0.047
8171/8610 (epoch 28), train_loss = 0.532, time/batch = 0.049
8172/8610 (epoch 28), train_loss = 0.550, time/batch = 0.047
8173/8610 (epoch 28), train_loss = 0.508, time/batch = 0.048
8174/8610 (epoch 28), train_loss = 0.542, time/batch = 0.047
8175/8610 (epoch 28), train_loss = 0.519, time/batch = 0.047
8176/8610 (epoch 28), train_loss = 0.513, time/batch = 0.047
8177/8610 (epoch 28), train_loss = 0.528, time/batch = 0.047
8178/8610 (epoch 28), train_loss = 0.547, time/batch = 0.047
8179/8610 (epoch 28), train_loss = 0.548, time/batch = 0.049
8180/8610 (epoch 28), train_loss = 0.555, time/batch = 0.047
8181/8610 (epoch 28), train_loss = 0.524, time/batch = 0.047
8182/8610 (epoch 28), train_loss = 0.515, time/batch = 0.047
8183/8610 (epoch 28), train_loss = 0.538, time/batch = 0.047
8184/8610 (epoch 28), train_loss = 0.536, time/batch = 0.047
8185/8610 (epoch 28), train_loss = 0.534, time/batch = 0.047
8186/8610 (epoch 28), train_loss = 0.535, time/batch = 0.047
8187/8610 (epoch 28), train_loss = 0.533, time/batch = 0.047
8188/8610 (epoch 28), train_loss = 0.534, time/batch = 0.047
8189/8610 (epoch 28), train_loss = 0.522, time/batch = 0.048
8190/8610 (epoch 28), train_loss = 0.536, time/batch = 0.047
8191/8610 (epoch 28), train_loss = 0.534, time/batch = 0.048
8192/8610 (epoch 28), train_loss = 0.519, time/batch = 0.047
8193/8610 (epoch 28), train_loss = 0.540, time/batch = 0.047
8194/8610 (epoch 28), train_loss = 0.499, time/batch = 0.047
8195/8610 (epoch 28), train_loss = 0.522, time/batch = 0.047
8196/8610 (epoch 28), train_loss = 0.528, time/batch = 0.047
8197/8610 (epoch 28), train_loss = 0.517, time/batch = 0.048
8198/8610 (epoch 28), train_loss = 0.533, time/batch = 0.047
8199/8610 (epoch 28), train_loss = 0.546, time/batch = 0.049
8200/8610 (epoch 28), train_loss = 0.552, time/batch = 0.047
8201/8610 (epoch 28), train_loss = 0.548, time/batch = 0.049
8202/8610 (epoch 28), train_loss = 0.533, time/batch = 0.048
8203/8610 (epoch 28), train_loss = 0.522, time/batch = 0.048
8204/8610 (epoch 28), train_loss = 0.489, time/batch = 0.047
8205/8610 (epoch 28), train_loss = 0.504, time/batch = 0.047
8206/8610 (epoch 28), train_loss = 0.530, time/batch = 0.049
8207/8610 (epoch 28), train_loss = 0.501, time/batch = 0.047
8208/8610 (epoch 28), train_loss = 0.527, time/batch = 0.047
8209/8610 (epoch 28), train_loss = 0.494, time/batch = 0.047
8210/8610 (epoch 28), train_loss = 0.502, time/batch = 0.047
8211/8610 (epoch 28), train_loss = 0.539, time/batch = 0.047
8212/8610 (epoch 28), train_loss = 0.534, time/batch = 0.047
8213/8610 (epoch 28), train_loss = 0.515, time/batch = 0.047
8214/8610 (epoch 28), train_loss = 0.561, time/batch = 0.048
8215/8610 (epoch 28), train_loss = 0.562, time/batch = 0.047
8216/8610 (epoch 28), train_loss = 0.560, time/batch = 0.048
8217/8610 (epoch 28), train_loss = 0.589, time/batch = 0.047
8218/8610 (epoch 28), train_loss = 0.572, time/batch = 0.047
8219/8610 (epoch 28), train_loss = 0.578, time/batch = 0.047
8220/8610 (epoch 28), train_loss = 0.553, time/batch = 0.048
8221/8610 (epoch 28), train_loss = 0.574, time/batch = 0.049
8222/8610 (epoch 28), train_loss = 0.576, time/batch = 0.047
8223/8610 (epoch 28), train_loss = 0.559, time/batch = 0.047
8224/8610 (epoch 28), train_loss = 0.556, time/batch = 0.047
8225/8610 (epoch 28), train_loss = 0.544, time/batch = 0.048
8226/8610 (epoch 28), train_loss = 0.547, time/batch = 0.047
8227/8610 (epoch 28), train_loss = 0.565, time/batch = 0.047
8228/8610 (epoch 28), train_loss = 0.544, time/batch = 0.047
8229/8610 (epoch 28), train_loss = 0.559, time/batch = 0.047
8230/8610 (epoch 28), train_loss = 0.578, time/batch = 0.048
8231/8610 (epoch 28), train_loss = 0.523, time/batch = 0.047
8232/8610 (epoch 28), train_loss = 0.600, time/batch = 0.047
8233/8610 (epoch 28), train_loss = 0.554, time/batch = 0.048
8234/8610 (epoch 28), train_loss = 0.555, time/batch = 0.047
8235/8610 (epoch 28), train_loss = 0.528, time/batch = 0.047
8236/8610 (epoch 28), train_loss = 0.546, time/batch = 0.047
8237/8610 (epoch 28), train_loss = 0.527, time/batch = 0.049
8238/8610 (epoch 28), train_loss = 0.518, time/batch = 0.047
8239/8610 (epoch 28), train_loss = 0.526, time/batch = 0.047
8240/8610 (epoch 28), train_loss = 0.525, time/batch = 0.048
8241/8610 (epoch 28), train_loss = 0.530, time/batch = 0.047
8242/8610 (epoch 28), train_loss = 0.528, time/batch = 0.047
8243/8610 (epoch 28), train_loss = 0.499, time/batch = 0.047
8244/8610 (epoch 28), train_loss = 0.514, time/batch = 0.047
8245/8610 (epoch 28), train_loss = 0.580, time/batch = 0.047
8246/8610 (epoch 28), train_loss = 0.541, time/batch = 0.047
8247/8610 (epoch 28), train_loss = 0.529, time/batch = 0.049
8248/8610 (epoch 28), train_loss = 0.564, time/batch = 0.047
8249/8610 (epoch 28), train_loss = 0.539, time/batch = 0.047
8250/8610 (epoch 28), train_loss = 0.522, time/batch = 0.047
8251/8610 (epoch 28), train_loss = 0.507, time/batch = 0.049
8252/8610 (epoch 28), train_loss = 0.539, time/batch = 0.047
8253/8610 (epoch 28), train_loss = 0.555, time/batch = 0.048
8254/8610 (epoch 28), train_loss = 0.512, time/batch = 0.048
8255/8610 (epoch 28), train_loss = 0.532, time/batch = 0.049
8256/8610 (epoch 28), train_loss = 0.522, time/batch = 0.047
8257/8610 (epoch 28), train_loss = 0.535, time/batch = 0.047
8258/8610 (epoch 28), train_loss = 0.533, time/batch = 0.047
8259/8610 (epoch 28), train_loss = 0.540, time/batch = 0.047
8260/8610 (epoch 28), train_loss = 0.516, time/batch = 0.049
8261/8610 (epoch 28), train_loss = 0.539, time/batch = 0.047
8262/8610 (epoch 28), train_loss = 0.518, time/batch = 0.047
8263/8610 (epoch 28), train_loss = 0.547, time/batch = 0.047
8264/8610 (epoch 28), train_loss = 0.545, time/batch = 0.047
8265/8610 (epoch 28), train_loss = 0.536, time/batch = 0.047
8266/8610 (epoch 28), train_loss = 0.538, time/batch = 0.047
8267/8610 (epoch 28), train_loss = 0.547, time/batch = 0.047
8268/8610 (epoch 28), train_loss = 0.539, time/batch = 0.047
8269/8610 (epoch 28), train_loss = 0.557, time/batch = 0.047
8270/8610 (epoch 28), train_loss = 0.524, time/batch = 0.049
8271/8610 (epoch 28), train_loss = 0.519, time/batch = 0.048
8272/8610 (epoch 28), train_loss = 0.518, time/batch = 0.047
8273/8610 (epoch 28), train_loss = 0.561, time/batch = 0.048
8274/8610 (epoch 28), train_loss = 0.524, time/batch = 0.047
8275/8610 (epoch 28), train_loss = 0.507, time/batch = 0.049
8276/8610 (epoch 28), train_loss = 0.533, time/batch = 0.047
8277/8610 (epoch 28), train_loss = 0.540, time/batch = 0.047
8278/8610 (epoch 28), train_loss = 0.524, time/batch = 0.047
8279/8610 (epoch 28), train_loss = 0.529, time/batch = 0.048
8280/8610 (epoch 28), train_loss = 0.529, time/batch = 0.047
8281/8610 (epoch 28), train_loss = 0.521, time/batch = 0.049
8282/8610 (epoch 28), train_loss = 0.533, time/batch = 0.048
8283/8610 (epoch 28), train_loss = 0.520, time/batch = 0.048
8284/8610 (epoch 28), train_loss = 0.519, time/batch = 0.048
8285/8610 (epoch 28), train_loss = 0.521, time/batch = 0.049
8286/8610 (epoch 28), train_loss = 0.523, time/batch = 0.047
8287/8610 (epoch 28), train_loss = 0.511, time/batch = 0.048
8288/8610 (epoch 28), train_loss = 0.476, time/batch = 0.048
8289/8610 (epoch 28), train_loss = 0.509, time/batch = 0.047
8290/8610 (epoch 28), train_loss = 0.503, time/batch = 0.047
8291/8610 (epoch 28), train_loss = 0.523, time/batch = 0.047
8292/8610 (epoch 28), train_loss = 0.507, time/batch = 0.048
8293/8610 (epoch 28), train_loss = 0.486, time/batch = 0.047
8294/8610 (epoch 28), train_loss = 0.537, time/batch = 0.047
8295/8610 (epoch 28), train_loss = 0.521, time/batch = 0.047
8296/8610 (epoch 28), train_loss = 0.547, time/batch = 0.048
8297/8610 (epoch 28), train_loss = 0.531, time/batch = 0.047
8298/8610 (epoch 28), train_loss = 0.516, time/batch = 0.049
8299/8610 (epoch 28), train_loss = 0.508, time/batch = 0.047
8300/8610 (epoch 28), train_loss = 0.508, time/batch = 0.047
8301/8610 (epoch 28), train_loss = 0.521, time/batch = 0.049
8302/8610 (epoch 28), train_loss = 0.514, time/batch = 0.049
8303/8610 (epoch 28), train_loss = 0.556, time/batch = 0.047
8304/8610 (epoch 28), train_loss = 0.520, time/batch = 0.047
8305/8610 (epoch 28), train_loss = 0.494, time/batch = 0.047
8306/8610 (epoch 28), train_loss = 0.489, time/batch = 0.047
8307/8610 (epoch 28), train_loss = 0.544, time/batch = 0.047
8308/8610 (epoch 28), train_loss = 0.532, time/batch = 0.047
8309/8610 (epoch 28), train_loss = 0.523, time/batch = 0.047
8310/8610 (epoch 28), train_loss = 0.534, time/batch = 0.048
8311/8610 (epoch 28), train_loss = 0.518, time/batch = 0.047
8312/8610 (epoch 28), train_loss = 0.538, time/batch = 0.047
8313/8610 (epoch 28), train_loss = 0.545, time/batch = 0.047
8314/8610 (epoch 28), train_loss = 0.521, time/batch = 0.047
8315/8610 (epoch 28), train_loss = 0.516, time/batch = 0.047
8316/8610 (epoch 28), train_loss = 0.505, time/batch = 0.047
8317/8610 (epoch 28), train_loss = 0.523, time/batch = 0.048
8318/8610 (epoch 28), train_loss = 0.546, time/batch = 0.047
8319/8610 (epoch 28), train_loss = 0.539, time/batch = 0.047
8320/8610 (epoch 28), train_loss = 0.505, time/batch = 0.047
8321/8610 (epoch 28), train_loss = 0.528, time/batch = 0.048
8322/8610 (epoch 28), train_loss = 0.528, time/batch = 0.047
8323/8610 (epoch 29), train_loss = 0.410, time/batch = 0.047
8324/8610 (epoch 29), train_loss = 0.540, time/batch = 0.047
8325/8610 (epoch 29), train_loss = 0.523, time/batch = 0.047
8326/8610 (epoch 29), train_loss = 0.553, time/batch = 0.047
8327/8610 (epoch 29), train_loss = 0.534, time/batch = 0.047
8328/8610 (epoch 29), train_loss = 0.516, time/batch = 0.047
8329/8610 (epoch 29), train_loss = 0.536, time/batch = 0.047
8330/8610 (epoch 29), train_loss = 0.541, time/batch = 0.047
8331/8610 (epoch 29), train_loss = 0.524, time/batch = 0.047
8332/8610 (epoch 29), train_loss = 0.489, time/batch = 0.047
8333/8610 (epoch 29), train_loss = 0.538, time/batch = 0.047
8334/8610 (epoch 29), train_loss = 0.523, time/batch = 0.047
8335/8610 (epoch 29), train_loss = 0.502, time/batch = 0.047
8336/8610 (epoch 29), train_loss = 0.500, time/batch = 0.047
8337/8610 (epoch 29), train_loss = 0.493, time/batch = 0.047
8338/8610 (epoch 29), train_loss = 0.494, time/batch = 0.047
8339/8610 (epoch 29), train_loss = 0.494, time/batch = 0.047
8340/8610 (epoch 29), train_loss = 0.507, time/batch = 0.048
8341/8610 (epoch 29), train_loss = 0.513, time/batch = 0.047
8342/8610 (epoch 29), train_loss = 0.508, time/batch = 0.047
8343/8610 (epoch 29), train_loss = 0.494, time/batch = 0.047
8344/8610 (epoch 29), train_loss = 0.527, time/batch = 0.047
8345/8610 (epoch 29), train_loss = 0.529, time/batch = 0.047
8346/8610 (epoch 29), train_loss = 0.521, time/batch = 0.047
8347/8610 (epoch 29), train_loss = 0.512, time/batch = 0.047
8348/8610 (epoch 29), train_loss = 0.513, time/batch = 0.047
8349/8610 (epoch 29), train_loss = 0.534, time/batch = 0.047
8350/8610 (epoch 29), train_loss = 0.502, time/batch = 0.047
8351/8610 (epoch 29), train_loss = 0.506, time/batch = 0.047
8352/8610 (epoch 29), train_loss = 0.496, time/batch = 0.047
8353/8610 (epoch 29), train_loss = 0.494, time/batch = 0.047
8354/8610 (epoch 29), train_loss = 0.503, time/batch = 0.047
8355/8610 (epoch 29), train_loss = 0.476, time/batch = 0.047
8356/8610 (epoch 29), train_loss = 0.478, time/batch = 0.047
8357/8610 (epoch 29), train_loss = 0.459, time/batch = 0.047
8358/8610 (epoch 29), train_loss = 0.469, time/batch = 0.047
8359/8610 (epoch 29), train_loss = 0.501, time/batch = 0.047
8360/8610 (epoch 29), train_loss = 0.507, time/batch = 0.047
8361/8610 (epoch 29), train_loss = 0.524, time/batch = 0.048
8362/8610 (epoch 29), train_loss = 0.509, time/batch = 0.047
8363/8610 (epoch 29), train_loss = 0.508, time/batch = 0.047
8364/8610 (epoch 29), train_loss = 0.515, time/batch = 0.047
8365/8610 (epoch 29), train_loss = 0.487, time/batch = 0.047
8366/8610 (epoch 29), train_loss = 0.498, time/batch = 0.047
8367/8610 (epoch 29), train_loss = 0.532, time/batch = 0.047
8368/8610 (epoch 29), train_loss = 0.506, time/batch = 0.047
8369/8610 (epoch 29), train_loss = 0.505, time/batch = 0.047
8370/8610 (epoch 29), train_loss = 0.515, time/batch = 0.047
8371/8610 (epoch 29), train_loss = 0.502, time/batch = 0.047
8372/8610 (epoch 29), train_loss = 0.542, time/batch = 0.047
8373/8610 (epoch 29), train_loss = 0.511, time/batch = 0.047
8374/8610 (epoch 29), train_loss = 0.503, time/batch = 0.047
8375/8610 (epoch 29), train_loss = 0.480, time/batch = 0.047
8376/8610 (epoch 29), train_loss = 0.466, time/batch = 0.047
8377/8610 (epoch 29), train_loss = 0.492, time/batch = 0.047
8378/8610 (epoch 29), train_loss = 0.501, time/batch = 0.047
8379/8610 (epoch 29), train_loss = 0.549, time/batch = 0.047
8380/8610 (epoch 29), train_loss = 0.520, time/batch = 0.047
8381/8610 (epoch 29), train_loss = 0.532, time/batch = 0.047
8382/8610 (epoch 29), train_loss = 0.547, time/batch = 0.047
8383/8610 (epoch 29), train_loss = 0.521, time/batch = 0.047
8384/8610 (epoch 29), train_loss = 0.510, time/batch = 0.047
8385/8610 (epoch 29), train_loss = 0.522, time/batch = 0.047
8386/8610 (epoch 29), train_loss = 0.564, time/batch = 0.047
8387/8610 (epoch 29), train_loss = 0.522, time/batch = 0.047
8388/8610 (epoch 29), train_loss = 0.517, time/batch = 0.047
8389/8610 (epoch 29), train_loss = 0.522, time/batch = 0.047
8390/8610 (epoch 29), train_loss = 0.537, time/batch = 0.047
8391/8610 (epoch 29), train_loss = 0.537, time/batch = 0.047
8392/8610 (epoch 29), train_loss = 0.512, time/batch = 0.047
8393/8610 (epoch 29), train_loss = 0.506, time/batch = 0.047
8394/8610 (epoch 29), train_loss = 0.526, time/batch = 0.047
8395/8610 (epoch 29), train_loss = 0.497, time/batch = 0.047
8396/8610 (epoch 29), train_loss = 0.526, time/batch = 0.047
8397/8610 (epoch 29), train_loss = 0.514, time/batch = 0.047
8398/8610 (epoch 29), train_loss = 0.522, time/batch = 0.047
8399/8610 (epoch 29), train_loss = 0.495, time/batch = 0.047
8400/8610 (epoch 29), train_loss = 0.499, time/batch = 0.047
8401/8610 (epoch 29), train_loss = 0.522, time/batch = 0.047
8402/8610 (epoch 29), train_loss = 0.538, time/batch = 0.047
8403/8610 (epoch 29), train_loss = 0.531, time/batch = 0.047
8404/8610 (epoch 29), train_loss = 0.526, time/batch = 0.047
8405/8610 (epoch 29), train_loss = 0.528, time/batch = 0.047
8406/8610 (epoch 29), train_loss = 0.507, time/batch = 0.047
8407/8610 (epoch 29), train_loss = 0.556, time/batch = 0.047
8408/8610 (epoch 29), train_loss = 0.511, time/batch = 0.047
8409/8610 (epoch 29), train_loss = 0.507, time/batch = 0.047
8410/8610 (epoch 29), train_loss = 0.531, time/batch = 0.047
8411/8610 (epoch 29), train_loss = 0.527, time/batch = 0.047
8412/8610 (epoch 29), train_loss = 0.537, time/batch = 0.047
8413/8610 (epoch 29), train_loss = 0.517, time/batch = 0.047
8414/8610 (epoch 29), train_loss = 0.498, time/batch = 0.047
8415/8610 (epoch 29), train_loss = 0.509, time/batch = 0.047
8416/8610 (epoch 29), train_loss = 0.519, time/batch = 0.047
8417/8610 (epoch 29), train_loss = 0.514, time/batch = 0.047
8418/8610 (epoch 29), train_loss = 0.505, time/batch = 0.047
8419/8610 (epoch 29), train_loss = 0.540, time/batch = 0.047
8420/8610 (epoch 29), train_loss = 0.556, time/batch = 0.047
8421/8610 (epoch 29), train_loss = 0.507, time/batch = 0.047
8422/8610 (epoch 29), train_loss = 0.540, time/batch = 0.047
8423/8610 (epoch 29), train_loss = 0.540, time/batch = 0.047
8424/8610 (epoch 29), train_loss = 0.500, time/batch = 0.047
8425/8610 (epoch 29), train_loss = 0.521, time/batch = 0.047
8426/8610 (epoch 29), train_loss = 0.524, time/batch = 0.047
8427/8610 (epoch 29), train_loss = 0.495, time/batch = 0.047
8428/8610 (epoch 29), train_loss = 0.522, time/batch = 0.047
8429/8610 (epoch 29), train_loss = 0.497, time/batch = 0.047
8430/8610 (epoch 29), train_loss = 0.535, time/batch = 0.047
8431/8610 (epoch 29), train_loss = 0.494, time/batch = 0.047
8432/8610 (epoch 29), train_loss = 0.498, time/batch = 0.047
8433/8610 (epoch 29), train_loss = 0.505, time/batch = 0.047
8434/8610 (epoch 29), train_loss = 0.519, time/batch = 0.047
8435/8610 (epoch 29), train_loss = 0.511, time/batch = 0.047
8436/8610 (epoch 29), train_loss = 0.503, time/batch = 0.047
8437/8610 (epoch 29), train_loss = 0.511, time/batch = 0.047
8438/8610 (epoch 29), train_loss = 0.505, time/batch = 0.047
8439/8610 (epoch 29), train_loss = 0.507, time/batch = 0.047
8440/8610 (epoch 29), train_loss = 0.538, time/batch = 0.047
8441/8610 (epoch 29), train_loss = 0.528, time/batch = 0.048
8442/8610 (epoch 29), train_loss = 0.526, time/batch = 0.047
8443/8610 (epoch 29), train_loss = 0.499, time/batch = 0.047
8444/8610 (epoch 29), train_loss = 0.509, time/batch = 0.047
8445/8610 (epoch 29), train_loss = 0.510, time/batch = 0.047
8446/8610 (epoch 29), train_loss = 0.504, time/batch = 0.047
8447/8610 (epoch 29), train_loss = 0.540, time/batch = 0.047
8448/8610 (epoch 29), train_loss = 0.521, time/batch = 0.047
8449/8610 (epoch 29), train_loss = 0.512, time/batch = 0.047
8450/8610 (epoch 29), train_loss = 0.521, time/batch = 0.047
8451/8610 (epoch 29), train_loss = 0.515, time/batch = 0.047
8452/8610 (epoch 29), train_loss = 0.497, time/batch = 0.047
8453/8610 (epoch 29), train_loss = 0.514, time/batch = 0.047
8454/8610 (epoch 29), train_loss = 0.517, time/batch = 0.047
8455/8610 (epoch 29), train_loss = 0.501, time/batch = 0.047
8456/8610 (epoch 29), train_loss = 0.527, time/batch = 0.047
8457/8610 (epoch 29), train_loss = 0.504, time/batch = 0.047
8458/8610 (epoch 29), train_loss = 0.522, time/batch = 0.047
8459/8610 (epoch 29), train_loss = 0.534, time/batch = 0.047
8460/8610 (epoch 29), train_loss = 0.497, time/batch = 0.047
8461/8610 (epoch 29), train_loss = 0.540, time/batch = 0.047
