reading text file
0/5740 (epoch 0), train_loss = 4.499, time/batch = 0.721
5325/5740 (epoch 18), train_loss = 0.748, time/batch = 0.047
5326/5740 (epoch 18), train_loss = 0.744, time/batch = 0.047
5327/5740 (epoch 18), train_loss = 0.723, time/batch = 0.047
5328/5740 (epoch 18), train_loss = 0.745, time/batch = 0.048
5329/5740 (epoch 18), train_loss = 0.768, time/batch = 0.048
5330/5740 (epoch 18), train_loss = 0.778, time/batch = 0.048
5331/5740 (epoch 18), train_loss = 0.791, time/batch = 0.047
5332/5740 (epoch 18), train_loss = 0.758, time/batch = 0.047
5333/5740 (epoch 18), train_loss = 0.773, time/batch = 0.047
5334/5740 (epoch 18), train_loss = 0.743, time/batch = 0.048
5335/5740 (epoch 18), train_loss = 0.757, time/batch = 0.047
5336/5740 (epoch 18), train_loss = 0.779, time/batch = 0.047
5337/5740 (epoch 18), train_loss = 0.756, time/batch = 0.047
5338/5740 (epoch 18), train_loss = 0.781, time/batch = 0.047
5339/5740 (epoch 18), train_loss = 0.770, time/batch = 0.048
5340/5740 (epoch 18), train_loss = 0.748, time/batch = 0.047
5341/5740 (epoch 18), train_loss = 0.788, time/batch = 0.047
5342/5740 (epoch 18), train_loss = 0.789, time/batch = 0.048
5343/5740 (epoch 18), train_loss = 0.771, time/batch = 0.047
5344/5740 (epoch 18), train_loss = 0.796, time/batch = 0.048
5345/5740 (epoch 18), train_loss = 0.793, time/batch = 0.047
5346/5740 (epoch 18), train_loss = 0.735, time/batch = 0.047
5347/5740 (epoch 18), train_loss = 0.764, time/batch = 0.048
5348/5740 (epoch 18), train_loss = 0.778, time/batch = 0.047
5349/5740 (epoch 18), train_loss = 0.741, time/batch = 0.047
5350/5740 (epoch 18), train_loss = 0.784, time/batch = 0.048
5351/5740 (epoch 18), train_loss = 0.779, time/batch = 0.047
5352/5740 (epoch 18), train_loss = 0.778, time/batch = 0.048
5353/5740 (epoch 18), train_loss = 0.778, time/batch = 0.047
5354/5740 (epoch 18), train_loss = 0.794, time/batch = 0.047
5355/5740 (epoch 18), train_loss = 0.791, time/batch = 0.047
5356/5740 (epoch 18), train_loss = 0.779, time/batch = 0.047
5357/5740 (epoch 18), train_loss = 0.790, time/batch = 0.047
5358/5740 (epoch 18), train_loss = 0.753, time/batch = 0.047
5359/5740 (epoch 18), train_loss = 0.769, time/batch = 0.047
5360/5740 (epoch 18), train_loss = 0.758, time/batch = 0.047
5361/5740 (epoch 18), train_loss = 0.753, time/batch = 0.047
5362/5740 (epoch 18), train_loss = 0.782, time/batch = 0.047
5363/5740 (epoch 18), train_loss = 0.779, time/batch = 0.047
5364/5740 (epoch 18), train_loss = 0.775, time/batch = 0.047
5365/5740 (epoch 18), train_loss = 0.732, time/batch = 0.047
5366/5740 (epoch 18), train_loss = 0.752, time/batch = 0.047
5367/5740 (epoch 18), train_loss = 0.771, time/batch = 0.047
5368/5740 (epoch 18), train_loss = 0.763, time/batch = 0.047
5369/5740 (epoch 18), train_loss = 0.753, time/batch = 0.047
5370/5740 (epoch 18), train_loss = 0.772, time/batch = 0.047
5371/5740 (epoch 18), train_loss = 0.756, time/batch = 0.047
5372/5740 (epoch 18), train_loss = 0.744, time/batch = 0.047
5373/5740 (epoch 18), train_loss = 0.725, time/batch = 0.048
5374/5740 (epoch 18), train_loss = 0.732, time/batch = 0.047
5375/5740 (epoch 18), train_loss = 0.801, time/batch = 0.047
5376/5740 (epoch 18), train_loss = 0.792, time/batch = 0.047
5377/5740 (epoch 18), train_loss = 0.741, time/batch = 0.047
5378/5740 (epoch 18), train_loss = 0.787, time/batch = 0.047
5379/5740 (epoch 18), train_loss = 0.755, time/batch = 0.047
5380/5740 (epoch 18), train_loss = 0.778, time/batch = 0.047
5381/5740 (epoch 18), train_loss = 0.768, time/batch = 0.047
5382/5740 (epoch 18), train_loss = 0.773, time/batch = 0.047
5383/5740 (epoch 18), train_loss = 0.793, time/batch = 0.047
5384/5740 (epoch 18), train_loss = 0.744, time/batch = 0.048
5385/5740 (epoch 18), train_loss = 0.773, time/batch = 0.047
5386/5740 (epoch 18), train_loss = 0.781, time/batch = 0.047
5387/5740 (epoch 18), train_loss = 0.796, time/batch = 0.047
5388/5740 (epoch 18), train_loss = 0.756, time/batch = 0.047
5389/5740 (epoch 18), train_loss = 0.753, time/batch = 0.047
5390/5740 (epoch 18), train_loss = 0.749, time/batch = 0.047
5391/5740 (epoch 18), train_loss = 0.795, time/batch = 0.047
5392/5740 (epoch 18), train_loss = 0.731, time/batch = 0.047
5393/5740 (epoch 18), train_loss = 0.780, time/batch = 0.047
5394/5740 (epoch 18), train_loss = 0.765, time/batch = 0.047
5395/5740 (epoch 18), train_loss = 0.750, time/batch = 0.047
5396/5740 (epoch 18), train_loss = 0.774, time/batch = 0.048
5397/5740 (epoch 18), train_loss = 0.771, time/batch = 0.047
5398/5740 (epoch 18), train_loss = 0.765, time/batch = 0.047
5399/5740 (epoch 18), train_loss = 0.797, time/batch = 0.047
5400/5740 (epoch 18), train_loss = 0.748, time/batch = 0.047
5401/5740 (epoch 18), train_loss = 0.738, time/batch = 0.048
5402/5740 (epoch 18), train_loss = 0.751, time/batch = 0.047
5403/5740 (epoch 18), train_loss = 0.781, time/batch = 0.048
5404/5740 (epoch 18), train_loss = 0.773, time/batch = 0.047
5405/5740 (epoch 18), train_loss = 0.721, time/batch = 0.047
5406/5740 (epoch 18), train_loss = 0.755, time/batch = 0.047
5407/5740 (epoch 18), train_loss = 0.775, time/batch = 0.047
5408/5740 (epoch 18), train_loss = 0.751, time/batch = 0.048
5409/5740 (epoch 18), train_loss = 0.773, time/batch = 0.047
5410/5740 (epoch 18), train_loss = 0.757, time/batch = 0.047
5411/5740 (epoch 18), train_loss = 0.741, time/batch = 0.047
5412/5740 (epoch 18), train_loss = 0.754, time/batch = 0.048
5413/5740 (epoch 18), train_loss = 0.761, time/batch = 0.047
5414/5740 (epoch 18), train_loss = 0.769, time/batch = 0.047
5415/5740 (epoch 18), train_loss = 0.752, time/batch = 0.047
5416/5740 (epoch 18), train_loss = 0.739, time/batch = 0.048
5417/5740 (epoch 18), train_loss = 0.762, time/batch = 0.047
5418/5740 (epoch 18), train_loss = 0.730, time/batch = 0.047
5419/5740 (epoch 18), train_loss = 0.751, time/batch = 0.047
5420/5740 (epoch 18), train_loss = 0.755, time/batch = 0.047
5421/5740 (epoch 18), train_loss = 0.749, time/batch = 0.047
5422/5740 (epoch 18), train_loss = 0.742, time/batch = 0.048
5423/5740 (epoch 18), train_loss = 0.735, time/batch = 0.047
5424/5740 (epoch 18), train_loss = 0.744, time/batch = 0.047
5425/5740 (epoch 18), train_loss = 0.774, time/batch = 0.047
5426/5740 (epoch 18), train_loss = 0.768, time/batch = 0.047
5427/5740 (epoch 18), train_loss = 0.776, time/batch = 0.048
5428/5740 (epoch 18), train_loss = 0.782, time/batch = 0.047
5429/5740 (epoch 18), train_loss = 0.776, time/batch = 0.047
5430/5740 (epoch 18), train_loss = 0.725, time/batch = 0.048
5431/5740 (epoch 18), train_loss = 0.764, time/batch = 0.047
5432/5740 (epoch 18), train_loss = 0.754, time/batch = 0.047
5433/5740 (epoch 18), train_loss = 0.795, time/batch = 0.047
5434/5740 (epoch 18), train_loss = 0.753, time/batch = 0.047
5435/5740 (epoch 18), train_loss = 0.740, time/batch = 0.047
5436/5740 (epoch 18), train_loss = 0.731, time/batch = 0.047
5437/5740 (epoch 18), train_loss = 0.802, time/batch = 0.048
5438/5740 (epoch 18), train_loss = 0.782, time/batch = 0.047
5439/5740 (epoch 18), train_loss = 0.777, time/batch = 0.047
5440/5740 (epoch 18), train_loss = 0.749, time/batch = 0.048
5441/5740 (epoch 18), train_loss = 0.753, time/batch = 0.047
5442/5740 (epoch 18), train_loss = 0.780, time/batch = 0.047
5443/5740 (epoch 18), train_loss = 0.764, time/batch = 0.047
5444/5740 (epoch 18), train_loss = 0.773, time/batch = 0.048
5445/5740 (epoch 18), train_loss = 0.755, time/batch = 0.047
5446/5740 (epoch 18), train_loss = 0.709, time/batch = 0.047
5447/5740 (epoch 18), train_loss = 0.759, time/batch = 0.047
5448/5740 (epoch 18), train_loss = 0.773, time/batch = 0.047
5449/5740 (epoch 18), train_loss = 0.771, time/batch = 0.047
5450/5740 (epoch 18), train_loss = 0.731, time/batch = 0.048
5451/5740 (epoch 18), train_loss = 0.763, time/batch = 0.047
5452/5740 (epoch 18), train_loss = 0.739, time/batch = 0.047
5453/5740 (epoch 19), train_loss = 0.671, time/batch = 0.048
5454/5740 (epoch 19), train_loss = 0.765, time/batch = 0.047
5455/5740 (epoch 19), train_loss = 0.734, time/batch = 0.047
5456/5740 (epoch 19), train_loss = 0.760, time/batch = 0.047
5457/5740 (epoch 19), train_loss = 0.774, time/batch = 0.047
5458/5740 (epoch 19), train_loss = 0.747, time/batch = 0.048
5459/5740 (epoch 19), train_loss = 0.779, time/batch = 0.047
5460/5740 (epoch 19), train_loss = 0.770, time/batch = 0.047
5461/5740 (epoch 19), train_loss = 0.759, time/batch = 0.047
5462/5740 (epoch 19), train_loss = 0.732, time/batch = 0.048
5463/5740 (epoch 19), train_loss = 0.787, time/batch = 0.047
5464/5740 (epoch 19), train_loss = 0.754, time/batch = 0.047
5465/5740 (epoch 19), train_loss = 0.763, time/batch = 0.048
5466/5740 (epoch 19), train_loss = 0.736, time/batch = 0.047
5467/5740 (epoch 19), train_loss = 0.765, time/batch = 0.047
5468/5740 (epoch 19), train_loss = 0.766, time/batch = 0.047
5469/5740 (epoch 19), train_loss = 0.734, time/batch = 0.047
5470/5740 (epoch 19), train_loss = 0.774, time/batch = 0.047
5471/5740 (epoch 19), train_loss = 0.759, time/batch = 0.047
5472/5740 (epoch 19), train_loss = 0.780, time/batch = 0.047
5473/5740 (epoch 19), train_loss = 0.753, time/batch = 0.047
5474/5740 (epoch 19), train_loss = 0.779, time/batch = 0.048
5475/5740 (epoch 19), train_loss = 0.769, time/batch = 0.047
5476/5740 (epoch 19), train_loss = 0.741, time/batch = 0.047
5477/5740 (epoch 19), train_loss = 0.742, time/batch = 0.047
5478/5740 (epoch 19), train_loss = 0.742, time/batch = 0.047
5479/5740 (epoch 19), train_loss = 0.768, time/batch = 0.047
5480/5740 (epoch 19), train_loss = 0.755, time/batch = 0.047
5481/5740 (epoch 19), train_loss = 0.757, time/batch = 0.047
5482/5740 (epoch 19), train_loss = 0.734, time/batch = 0.047
5483/5740 (epoch 19), train_loss = 0.742, time/batch = 0.047
5484/5740 (epoch 19), train_loss = 0.741, time/batch = 0.047
5485/5740 (epoch 19), train_loss = 0.738, time/batch = 0.047
5486/5740 (epoch 19), train_loss = 0.725, time/batch = 0.047
5487/5740 (epoch 19), train_loss = 0.736, time/batch = 0.047
5488/5740 (epoch 19), train_loss = 0.711, time/batch = 0.047
5489/5740 (epoch 19), train_loss = 0.758, time/batch = 0.048
5490/5740 (epoch 19), train_loss = 0.776, time/batch = 0.047
5491/5740 (epoch 19), train_loss = 0.815, time/batch = 0.047
5492/5740 (epoch 19), train_loss = 0.777, time/batch = 0.047
5493/5740 (epoch 19), train_loss = 0.745, time/batch = 0.047
5494/5740 (epoch 19), train_loss = 0.766, time/batch = 0.047
5495/5740 (epoch 19), train_loss = 0.728, time/batch = 0.047
5496/5740 (epoch 19), train_loss = 0.790, time/batch = 0.047
5497/5740 (epoch 19), train_loss = 0.783, time/batch = 0.047
5498/5740 (epoch 19), train_loss = 0.797, time/batch = 0.048
5499/5740 (epoch 19), train_loss = 0.761, time/batch = 0.047
5500/5740 (epoch 19), train_loss = 0.806, time/batch = 0.047
5501/5740 (epoch 19), train_loss = 0.750, time/batch = 0.047
5502/5740 (epoch 19), train_loss = 0.810, time/batch = 0.047
5503/5740 (epoch 19), train_loss = 0.771, time/batch = 0.047
5504/5740 (epoch 19), train_loss = 0.760, time/batch = 0.047
5505/5740 (epoch 19), train_loss = 0.742, time/batch = 0.048
5506/5740 (epoch 19), train_loss = 0.736, time/batch = 0.047
5507/5740 (epoch 19), train_loss = 0.751, time/batch = 0.047
5508/5740 (epoch 19), train_loss = 0.771, time/batch = 0.047
5509/5740 (epoch 19), train_loss = 0.782, time/batch = 0.047
5510/5740 (epoch 19), train_loss = 0.781, time/batch = 0.047
5511/5740 (epoch 19), train_loss = 0.755, time/batch = 0.047
5512/5740 (epoch 19), train_loss = 0.775, time/batch = 0.047
5513/5740 (epoch 19), train_loss = 0.737, time/batch = 0.047
5514/5740 (epoch 19), train_loss = 0.766, time/batch = 0.047
5515/5740 (epoch 19), train_loss = 0.732, time/batch = 0.048
5516/5740 (epoch 19), train_loss = 0.753, time/batch = 0.047
5517/5740 (epoch 19), train_loss = 0.733, time/batch = 0.047
5518/5740 (epoch 19), train_loss = 0.718, time/batch = 0.047
5519/5740 (epoch 19), train_loss = 0.750, time/batch = 0.047
5520/5740 (epoch 19), train_loss = 0.752, time/batch = 0.047
5521/5740 (epoch 19), train_loss = 0.755, time/batch = 0.047
5522/5740 (epoch 19), train_loss = 0.745, time/batch = 0.047
5523/5740 (epoch 19), train_loss = 0.727, time/batch = 0.048
5524/5740 (epoch 19), train_loss = 0.780, time/batch = 0.047
5525/5740 (epoch 19), train_loss = 0.743, time/batch = 0.047
5526/5740 (epoch 19), train_loss = 0.771, time/batch = 0.047
5527/5740 (epoch 19), train_loss = 0.740, time/batch = 0.047
5528/5740 (epoch 19), train_loss = 0.767, time/batch = 0.047
5529/5740 (epoch 19), train_loss = 0.774, time/batch = 0.047
5530/5740 (epoch 19), train_loss = 0.737, time/batch = 0.047
5531/5740 (epoch 19), train_loss = 0.761, time/batch = 0.047
5532/5740 (epoch 19), train_loss = 0.795, time/batch = 0.047
5533/5740 (epoch 19), train_loss = 0.752, time/batch = 0.047
5534/5740 (epoch 19), train_loss = 0.753, time/batch = 0.047
5535/5740 (epoch 19), train_loss = 0.729, time/batch = 0.047
5536/5740 (epoch 19), train_loss = 0.736, time/batch = 0.048
5537/5740 (epoch 19), train_loss = 0.787, time/batch = 0.047
5538/5740 (epoch 19), train_loss = 0.737, time/batch = 0.047
5539/5740 (epoch 19), train_loss = 0.770, time/batch = 0.047
5540/5740 (epoch 19), train_loss = 0.805, time/batch = 0.047
5541/5740 (epoch 19), train_loss = 0.763, time/batch = 0.047
5542/5740 (epoch 19), train_loss = 0.753, time/batch = 0.047
5543/5740 (epoch 19), train_loss = 0.764, time/batch = 0.047
5544/5740 (epoch 19), train_loss = 0.738, time/batch = 0.047
5545/5740 (epoch 19), train_loss = 0.755, time/batch = 0.047
5546/5740 (epoch 19), train_loss = 0.796, time/batch = 0.047
5547/5740 (epoch 19), train_loss = 0.737, time/batch = 0.047
5548/5740 (epoch 19), train_loss = 0.738, time/batch = 0.047
5549/5740 (epoch 19), train_loss = 0.795, time/batch = 0.047
5550/5740 (epoch 19), train_loss = 0.789, time/batch = 0.047
5551/5740 (epoch 19), train_loss = 0.759, time/batch = 0.047
5552/5740 (epoch 19), train_loss = 0.752, time/batch = 0.047
5553/5740 (epoch 19), train_loss = 0.746, time/batch = 0.047
5554/5740 (epoch 19), train_loss = 0.714, time/batch = 0.047
5555/5740 (epoch 19), train_loss = 0.747, time/batch = 0.047
5556/5740 (epoch 19), train_loss = 0.763, time/batch = 0.047
5557/5740 (epoch 19), train_loss = 0.751, time/batch = 0.047
5558/5740 (epoch 19), train_loss = 0.793, time/batch = 0.047
5559/5740 (epoch 19), train_loss = 0.758, time/batch = 0.047
5560/5740 (epoch 19), train_loss = 0.787, time/batch = 0.047
5561/5740 (epoch 19), train_loss = 0.749, time/batch = 0.047
5562/5740 (epoch 19), train_loss = 0.768, time/batch = 0.047
5563/5740 (epoch 19), train_loss = 0.752, time/batch = 0.047
5564/5740 (epoch 19), train_loss = 0.774, time/batch = 0.047
5565/5740 (epoch 19), train_loss = 0.772, time/batch = 0.047
5566/5740 (epoch 19), train_loss = 0.739, time/batch = 0.048
5567/5740 (epoch 19), train_loss = 0.744, time/batch = 0.047
5568/5740 (epoch 19), train_loss = 0.756, time/batch = 0.047
5569/5740 (epoch 19), train_loss = 0.765, time/batch = 0.047
5570/5740 (epoch 19), train_loss = 0.774, time/batch = 0.047
5571/5740 (epoch 19), train_loss = 0.780, time/batch = 0.047
5572/5740 (epoch 19), train_loss = 0.752, time/batch = 0.048
5573/5740 (epoch 19), train_loss = 0.740, time/batch = 0.047
5574/5740 (epoch 19), train_loss = 0.756, time/batch = 0.047
5575/5740 (epoch 19), train_loss = 0.766, time/batch = 0.047
5576/5740 (epoch 19), train_loss = 0.762, time/batch = 0.047
5577/5740 (epoch 19), train_loss = 0.792, time/batch = 0.047
5578/5740 (epoch 19), train_loss = 0.766, time/batch = 0.047
5579/5740 (epoch 19), train_loss = 0.741, time/batch = 0.047
5580/5740 (epoch 19), train_loss = 0.775, time/batch = 0.047
5581/5740 (epoch 19), train_loss = 0.738, time/batch = 0.047
5582/5740 (epoch 19), train_loss = 0.731, time/batch = 0.047
5583/5740 (epoch 19), train_loss = 0.741, time/batch = 0.047
5584/5740 (epoch 19), train_loss = 0.726, time/batch = 0.047
5585/5740 (epoch 19), train_loss = 0.730, time/batch = 0.047
5586/5740 (epoch 19), train_loss = 0.759, time/batch = 0.047
5587/5740 (epoch 19), train_loss = 0.760, time/batch = 0.047
5588/5740 (epoch 19), train_loss = 0.761, time/batch = 0.047
5589/5740 (epoch 19), train_loss = 0.758, time/batch = 0.047
5590/5740 (epoch 19), train_loss = 0.730, time/batch = 0.047
5591/5740 (epoch 19), train_loss = 0.778, time/batch = 0.048
5592/5740 (epoch 19), train_loss = 0.762, time/batch = 0.047
5593/5740 (epoch 19), train_loss = 0.742, time/batch = 0.047
5594/5740 (epoch 19), train_loss = 0.758, time/batch = 0.047
5595/5740 (epoch 19), train_loss = 0.785, time/batch = 0.047
5596/5740 (epoch 19), train_loss = 0.767, time/batch = 0.047
5597/5740 (epoch 19), train_loss = 0.786, time/batch = 0.047
5598/5740 (epoch 19), train_loss = 0.763, time/batch = 0.047
5599/5740 (epoch 19), train_loss = 0.766, time/batch = 0.047
5600/5740 (epoch 19), train_loss = 0.767, time/batch = 0.047
5601/5740 (epoch 19), train_loss = 0.790, time/batch = 0.047
5602/5740 (epoch 19), train_loss = 0.749, time/batch = 0.047
5603/5740 (epoch 19), train_loss = 0.774, time/batch = 0.047
5604/5740 (epoch 19), train_loss = 0.747, time/batch = 0.047
5605/5740 (epoch 19), train_loss = 0.762, time/batch = 0.047
5606/5740 (epoch 19), train_loss = 0.746, time/batch = 0.048
5607/5740 (epoch 19), train_loss = 0.781, time/batch = 0.047
5608/5740 (epoch 19), train_loss = 0.770, time/batch = 0.047
5609/5740 (epoch 19), train_loss = 0.756, time/batch = 0.047
5610/5740 (epoch 19), train_loss = 0.736, time/batch = 0.047
5611/5740 (epoch 19), train_loss = 0.722, time/batch = 0.047
5612/5740 (epoch 19), train_loss = 0.728, time/batch = 0.048
5613/5740 (epoch 19), train_loss = 0.730, time/batch = 0.047
5614/5740 (epoch 19), train_loss = 0.705, time/batch = 0.047
5615/5740 (epoch 19), train_loss = 0.733, time/batch = 0.047
5616/5740 (epoch 19), train_loss = 0.758, time/batch = 0.047
5617/5740 (epoch 19), train_loss = 0.760, time/batch = 0.048
5618/5740 (epoch 19), train_loss = 0.771, time/batch = 0.047
5619/5740 (epoch 19), train_loss = 0.737, time/batch = 0.047
5620/5740 (epoch 19), train_loss = 0.749, time/batch = 0.047
5621/5740 (epoch 19), train_loss = 0.722, time/batch = 0.047
5622/5740 (epoch 19), train_loss = 0.739, time/batch = 0.048
5623/5740 (epoch 19), train_loss = 0.757, time/batch = 0.047
5624/5740 (epoch 19), train_loss = 0.739, time/batch = 0.048
5625/5740 (epoch 19), train_loss = 0.762, time/batch = 0.048
5626/5740 (epoch 19), train_loss = 0.752, time/batch = 0.047
5627/5740 (epoch 19), train_loss = 0.736, time/batch = 0.047
5628/5740 (epoch 19), train_loss = 0.775, time/batch = 0.047
5629/5740 (epoch 19), train_loss = 0.773, time/batch = 0.047
5630/5740 (epoch 19), train_loss = 0.754, time/batch = 0.047
5631/5740 (epoch 19), train_loss = 0.781, time/batch = 0.047
5632/5740 (epoch 19), train_loss = 0.768, time/batch = 0.047
5633/5740 (epoch 19), train_loss = 0.718, time/batch = 0.047
5634/5740 (epoch 19), train_loss = 0.740, time/batch = 0.047
5635/5740 (epoch 19), train_loss = 0.753, time/batch = 0.047
5636/5740 (epoch 19), train_loss = 0.722, time/batch = 0.047
5637/5740 (epoch 19), train_loss = 0.768, time/batch = 0.047
5638/5740 (epoch 19), train_loss = 0.770, time/batch = 0.047
5639/5740 (epoch 19), train_loss = 0.764, time/batch = 0.047
5640/5740 (epoch 19), train_loss = 0.756, time/batch = 0.047
