loading preprocessed files
0/22300 (epoch 0), train_loss = 4.149, time/batch = 1.654
17660/22300 (epoch 39), train_loss = 0.920, time/batch = 0.052
17661/22300 (epoch 39), train_loss = 0.873, time/batch = 0.052
17662/22300 (epoch 39), train_loss = 0.888, time/batch = 0.052
17663/22300 (epoch 39), train_loss = 0.848, time/batch = 0.052
17664/22300 (epoch 39), train_loss = 0.890, time/batch = 0.052
17665/22300 (epoch 39), train_loss = 0.893, time/batch = 0.052
17666/22300 (epoch 39), train_loss = 0.891, time/batch = 0.052
17667/22300 (epoch 39), train_loss = 0.891, time/batch = 0.052
17668/22300 (epoch 39), train_loss = 0.918, time/batch = 0.052
17669/22300 (epoch 39), train_loss = 0.929, time/batch = 0.052
17670/22300 (epoch 39), train_loss = 0.943, time/batch = 0.052
17671/22300 (epoch 39), train_loss = 0.904, time/batch = 0.053
17672/22300 (epoch 39), train_loss = 0.855, time/batch = 0.052
17673/22300 (epoch 39), train_loss = 0.893, time/batch = 0.052
17674/22300 (epoch 39), train_loss = 0.875, time/batch = 0.052
17675/22300 (epoch 39), train_loss = 0.920, time/batch = 0.052
17676/22300 (epoch 39), train_loss = 0.879, time/batch = 0.052
17677/22300 (epoch 39), train_loss = 0.856, time/batch = 0.052
17678/22300 (epoch 39), train_loss = 0.877, time/batch = 0.052
17679/22300 (epoch 39), train_loss = 0.881, time/batch = 0.052
17680/22300 (epoch 39), train_loss = 0.910, time/batch = 0.052
17681/22300 (epoch 39), train_loss = 0.888, time/batch = 0.053
17682/22300 (epoch 39), train_loss = 0.885, time/batch = 0.052
17683/22300 (epoch 39), train_loss = 0.913, time/batch = 0.052
17684/22300 (epoch 39), train_loss = 0.863, time/batch = 0.052
17685/22300 (epoch 39), train_loss = 0.857, time/batch = 0.052
17686/22300 (epoch 39), train_loss = 0.895, time/batch = 0.052
17687/22300 (epoch 39), train_loss = 0.898, time/batch = 0.052
17688/22300 (epoch 39), train_loss = 0.894, time/batch = 0.052
17689/22300 (epoch 39), train_loss = 0.922, time/batch = 0.052
17690/22300 (epoch 39), train_loss = 0.901, time/batch = 0.052
17691/22300 (epoch 39), train_loss = 0.917, time/batch = 0.052
17692/22300 (epoch 39), train_loss = 0.914, time/batch = 0.052
17693/22300 (epoch 39), train_loss = 0.897, time/batch = 0.052
17694/22300 (epoch 39), train_loss = 0.881, time/batch = 0.052
17695/22300 (epoch 39), train_loss = 0.917, time/batch = 0.052
17696/22300 (epoch 39), train_loss = 0.859, time/batch = 0.052
17697/22300 (epoch 39), train_loss = 0.844, time/batch = 0.052
17698/22300 (epoch 39), train_loss = 0.899, time/batch = 0.052
17699/22300 (epoch 39), train_loss = 0.904, time/batch = 0.052
17700/22300 (epoch 39), train_loss = 0.865, time/batch = 0.052
17701/22300 (epoch 39), train_loss = 0.910, time/batch = 0.052
17702/22300 (epoch 39), train_loss = 0.927, time/batch = 0.052
17703/22300 (epoch 39), train_loss = 0.895, time/batch = 0.052
17704/22300 (epoch 39), train_loss = 0.885, time/batch = 0.052
17705/22300 (epoch 39), train_loss = 0.902, time/batch = 0.052
17706/22300 (epoch 39), train_loss = 0.908, time/batch = 0.052
17707/22300 (epoch 39), train_loss = 0.909, time/batch = 0.052
17708/22300 (epoch 39), train_loss = 0.883, time/batch = 0.052
17709/22300 (epoch 39), train_loss = 0.892, time/batch = 0.052
17710/22300 (epoch 39), train_loss = 0.886, time/batch = 0.052
17711/22300 (epoch 39), train_loss = 0.900, time/batch = 0.052
17712/22300 (epoch 39), train_loss = 0.863, time/batch = 0.052
17713/22300 (epoch 39), train_loss = 0.837, time/batch = 0.052
17714/22300 (epoch 39), train_loss = 0.856, time/batch = 0.052
17715/22300 (epoch 39), train_loss = 0.905, time/batch = 0.052
17716/22300 (epoch 39), train_loss = 0.900, time/batch = 0.052
17717/22300 (epoch 39), train_loss = 0.811, time/batch = 0.052
17718/22300 (epoch 39), train_loss = 0.864, time/batch = 0.052
17719/22300 (epoch 39), train_loss = 0.876, time/batch = 0.052
17720/22300 (epoch 39), train_loss = 0.877, time/batch = 0.052
17721/22300 (epoch 39), train_loss = 0.881, time/batch = 0.052
17722/22300 (epoch 39), train_loss = 0.920, time/batch = 0.052
17723/22300 (epoch 39), train_loss = 0.894, time/batch = 0.052
17724/22300 (epoch 39), train_loss = 0.850, time/batch = 0.052
17725/22300 (epoch 39), train_loss = 0.863, time/batch = 0.052
17726/22300 (epoch 39), train_loss = 0.888, time/batch = 0.052
17727/22300 (epoch 39), train_loss = 0.815, time/batch = 0.052
17728/22300 (epoch 39), train_loss = 0.887, time/batch = 0.052
17729/22300 (epoch 39), train_loss = 0.868, time/batch = 0.052
17730/22300 (epoch 39), train_loss = 0.917, time/batch = 0.052
17731/22300 (epoch 39), train_loss = 0.882, time/batch = 0.052
17732/22300 (epoch 39), train_loss = 0.899, time/batch = 0.052
17733/22300 (epoch 39), train_loss = 0.881, time/batch = 0.052
17734/22300 (epoch 39), train_loss = 0.891, time/batch = 0.052
17735/22300 (epoch 39), train_loss = 0.859, time/batch = 0.052
17736/22300 (epoch 39), train_loss = 0.870, time/batch = 0.052
17737/22300 (epoch 39), train_loss = 0.887, time/batch = 0.052
17738/22300 (epoch 39), train_loss = 0.884, time/batch = 0.052
17739/22300 (epoch 39), train_loss = 0.891, time/batch = 0.052
17740/22300 (epoch 39), train_loss = 0.839, time/batch = 0.052
17741/22300 (epoch 39), train_loss = 0.935, time/batch = 0.052
17742/22300 (epoch 39), train_loss = 0.861, time/batch = 0.052
17743/22300 (epoch 39), train_loss = 0.917, time/batch = 0.052
17744/22300 (epoch 39), train_loss = 0.875, time/batch = 0.052
17745/22300 (epoch 39), train_loss = 0.896, time/batch = 0.052
17746/22300 (epoch 39), train_loss = 0.857, time/batch = 0.052
17747/22300 (epoch 39), train_loss = 0.893, time/batch = 0.052
17748/22300 (epoch 39), train_loss = 0.887, time/batch = 0.052
17749/22300 (epoch 39), train_loss = 0.852, time/batch = 0.052
17750/22300 (epoch 39), train_loss = 0.907, time/batch = 0.052
17751/22300 (epoch 39), train_loss = 0.906, time/batch = 0.052
17752/22300 (epoch 39), train_loss = 0.879, time/batch = 0.052
17753/22300 (epoch 39), train_loss = 0.899, time/batch = 0.052
17754/22300 (epoch 39), train_loss = 0.921, time/batch = 0.052
17755/22300 (epoch 39), train_loss = 0.861, time/batch = 0.052
17756/22300 (epoch 39), train_loss = 0.869, time/batch = 0.052
17757/22300 (epoch 39), train_loss = 0.883, time/batch = 0.052
17758/22300 (epoch 39), train_loss = 0.890, time/batch = 0.052
17759/22300 (epoch 39), train_loss = 0.868, time/batch = 0.052
17760/22300 (epoch 39), train_loss = 0.856, time/batch = 0.052
17761/22300 (epoch 39), train_loss = 0.858, time/batch = 0.052
17762/22300 (epoch 39), train_loss = 0.845, time/batch = 0.052
17763/22300 (epoch 39), train_loss = 0.868, time/batch = 0.052
17764/22300 (epoch 39), train_loss = 0.903, time/batch = 0.052
17765/22300 (epoch 39), train_loss = 0.814, time/batch = 0.052
17766/22300 (epoch 39), train_loss = 0.886, time/batch = 0.052
17767/22300 (epoch 39), train_loss = 0.871, time/batch = 0.052
17768/22300 (epoch 39), train_loss = 0.882, time/batch = 0.052
17769/22300 (epoch 39), train_loss = 0.870, time/batch = 0.052
17770/22300 (epoch 39), train_loss = 0.854, time/batch = 0.052
17771/22300 (epoch 39), train_loss = 0.867, time/batch = 0.052
17772/22300 (epoch 39), train_loss = 0.851, time/batch = 0.052
17773/22300 (epoch 39), train_loss = 0.857, time/batch = 0.052
17774/22300 (epoch 39), train_loss = 0.886, time/batch = 0.052
17775/22300 (epoch 39), train_loss = 0.869, time/batch = 0.052
17776/22300 (epoch 39), train_loss = 0.887, time/batch = 0.052
17777/22300 (epoch 39), train_loss = 0.825, time/batch = 0.052
17778/22300 (epoch 39), train_loss = 0.850, time/batch = 0.052
17779/22300 (epoch 39), train_loss = 0.893, time/batch = 0.052
17780/22300 (epoch 39), train_loss = 0.871, time/batch = 0.052
17781/22300 (epoch 39), train_loss = 0.919, time/batch = 0.052
17782/22300 (epoch 39), train_loss = 0.885, time/batch = 0.052
17783/22300 (epoch 39), train_loss = 0.860, time/batch = 0.052
17784/22300 (epoch 39), train_loss = 0.859, time/batch = 0.052
17785/22300 (epoch 39), train_loss = 0.842, time/batch = 0.052
17786/22300 (epoch 39), train_loss = 0.886, time/batch = 0.052
17787/22300 (epoch 39), train_loss = 0.965, time/batch = 0.052
17788/22300 (epoch 39), train_loss = 0.866, time/batch = 0.052
17789/22300 (epoch 39), train_loss = 0.893, time/batch = 0.052
17790/22300 (epoch 39), train_loss = 0.895, time/batch = 0.052
17791/22300 (epoch 39), train_loss = 0.869, time/batch = 0.052
17792/22300 (epoch 39), train_loss = 0.867, time/batch = 0.052
17793/22300 (epoch 39), train_loss = 0.879, time/batch = 0.052
17794/22300 (epoch 39), train_loss = 0.883, time/batch = 0.052
17795/22300 (epoch 39), train_loss = 0.907, time/batch = 0.052
17796/22300 (epoch 39), train_loss = 0.903, time/batch = 0.052
17797/22300 (epoch 39), train_loss = 0.886, time/batch = 0.052
17798/22300 (epoch 39), train_loss = 0.905, time/batch = 0.052
17799/22300 (epoch 39), train_loss = 0.897, time/batch = 0.052
17800/22300 (epoch 39), train_loss = 0.912, time/batch = 0.052
17801/22300 (epoch 39), train_loss = 0.911, time/batch = 0.052
17802/22300 (epoch 39), train_loss = 0.909, time/batch = 0.052
17803/22300 (epoch 39), train_loss = 0.921, time/batch = 0.052
17804/22300 (epoch 39), train_loss = 0.901, time/batch = 0.052
17805/22300 (epoch 39), train_loss = 0.891, time/batch = 0.052
17806/22300 (epoch 39), train_loss = 0.909, time/batch = 0.052
17807/22300 (epoch 39), train_loss = 0.830, time/batch = 0.052
17808/22300 (epoch 39), train_loss = 0.888, time/batch = 0.052
17809/22300 (epoch 39), train_loss = 0.911, time/batch = 0.052
17810/22300 (epoch 39), train_loss = 0.884, time/batch = 0.052
17811/22300 (epoch 39), train_loss = 0.878, time/batch = 0.052
17812/22300 (epoch 39), train_loss = 0.883, time/batch = 0.052
17813/22300 (epoch 39), train_loss = 0.905, time/batch = 0.052
17814/22300 (epoch 39), train_loss = 0.883, time/batch = 0.052
17815/22300 (epoch 39), train_loss = 0.893, time/batch = 0.052
17816/22300 (epoch 39), train_loss = 0.936, time/batch = 0.052
17817/22300 (epoch 39), train_loss = 0.919, time/batch = 0.052
17818/22300 (epoch 39), train_loss = 0.913, time/batch = 0.052
17819/22300 (epoch 39), train_loss = 0.907, time/batch = 0.052
17820/22300 (epoch 39), train_loss = 0.911, time/batch = 0.052
17821/22300 (epoch 39), train_loss = 0.883, time/batch = 0.052
17822/22300 (epoch 39), train_loss = 0.904, time/batch = 0.052
17823/22300 (epoch 39), train_loss = 0.876, time/batch = 0.052
17824/22300 (epoch 39), train_loss = 0.884, time/batch = 0.052
17825/22300 (epoch 39), train_loss = 0.920, time/batch = 0.052
17826/22300 (epoch 39), train_loss = 0.894, time/batch = 0.052
17827/22300 (epoch 39), train_loss = 0.925, time/batch = 0.052
17828/22300 (epoch 39), train_loss = 0.888, time/batch = 0.053
17829/22300 (epoch 39), train_loss = 0.859, time/batch = 0.052
17830/22300 (epoch 39), train_loss = 0.857, time/batch = 0.052
17831/22300 (epoch 39), train_loss = 0.862, time/batch = 0.059
17832/22300 (epoch 39), train_loss = 0.959, time/batch = 0.052
17833/22300 (epoch 39), train_loss = 0.893, time/batch = 0.052
17834/22300 (epoch 39), train_loss = 0.914, time/batch = 0.052
17835/22300 (epoch 39), train_loss = 0.855, time/batch = 0.052
17836/22300 (epoch 39), train_loss = 0.886, time/batch = 0.059
17837/22300 (epoch 39), train_loss = 0.899, time/batch = 0.052
17838/22300 (epoch 39), train_loss = 0.874, time/batch = 0.052
17839/22300 (epoch 39), train_loss = 0.874, time/batch = 0.052
17840/22300 (epoch 40), train_loss = 0.946, time/batch = 0.052
17841/22300 (epoch 40), train_loss = 0.856, time/batch = 0.052
17842/22300 (epoch 40), train_loss = 0.896, time/batch = 0.052
17843/22300 (epoch 40), train_loss = 0.903, time/batch = 0.052
17844/22300 (epoch 40), train_loss = 0.893, time/batch = 0.052
17845/22300 (epoch 40), train_loss = 0.853, time/batch = 0.052
17846/22300 (epoch 40), train_loss = 0.881, time/batch = 0.052
17847/22300 (epoch 40), train_loss = 0.888, time/batch = 0.052
17848/22300 (epoch 40), train_loss = 0.858, time/batch = 0.052
17849/22300 (epoch 40), train_loss = 0.892, time/batch = 0.052
17850/22300 (epoch 40), train_loss = 0.930, time/batch = 0.052
17851/22300 (epoch 40), train_loss = 0.852, time/batch = 0.052
17852/22300 (epoch 40), train_loss = 0.917, time/batch = 0.052
17853/22300 (epoch 40), train_loss = 0.894, time/batch = 0.058
17854/22300 (epoch 40), train_loss = 0.885, time/batch = 0.052
17855/22300 (epoch 40), train_loss = 0.899, time/batch = 0.052
17856/22300 (epoch 40), train_loss = 0.905, time/batch = 0.052
17857/22300 (epoch 40), train_loss = 0.877, time/batch = 0.052
17858/22300 (epoch 40), train_loss = 0.891, time/batch = 0.052
17859/22300 (epoch 40), train_loss = 0.913, time/batch = 0.052
17860/22300 (epoch 40), train_loss = 0.872, time/batch = 0.052
17861/22300 (epoch 40), train_loss = 0.862, time/batch = 0.052
17862/22300 (epoch 40), train_loss = 0.881, time/batch = 0.052
17863/22300 (epoch 40), train_loss = 0.858, time/batch = 0.052
17864/22300 (epoch 40), train_loss = 0.874, time/batch = 0.052
17865/22300 (epoch 40), train_loss = 0.900, time/batch = 0.052
17866/22300 (epoch 40), train_loss = 0.895, time/batch = 0.052
17867/22300 (epoch 40), train_loss = 0.873, time/batch = 0.052
17868/22300 (epoch 40), train_loss = 0.890, time/batch = 0.052
17869/22300 (epoch 40), train_loss = 0.897, time/batch = 0.052
17870/22300 (epoch 40), train_loss = 0.904, time/batch = 0.052
17871/22300 (epoch 40), train_loss = 0.884, time/batch = 0.052
17872/22300 (epoch 40), train_loss = 0.895, time/batch = 0.052
17873/22300 (epoch 40), train_loss = 0.913, time/batch = 0.052
17874/22300 (epoch 40), train_loss = 0.892, time/batch = 0.052
17875/22300 (epoch 40), train_loss = 0.881, time/batch = 0.052
17876/22300 (epoch 40), train_loss = 0.924, time/batch = 0.052
17877/22300 (epoch 40), train_loss = 0.908, time/batch = 0.052
17878/22300 (epoch 40), train_loss = 0.922, time/batch = 0.052
17879/22300 (epoch 40), train_loss = 0.891, time/batch = 0.052
17880/22300 (epoch 40), train_loss = 0.890, time/batch = 0.052
17881/22300 (epoch 40), train_loss = 0.923, time/batch = 0.052
17882/22300 (epoch 40), train_loss = 0.908, time/batch = 0.052
17883/22300 (epoch 40), train_loss = 0.892, time/batch = 0.058
17884/22300 (epoch 40), train_loss = 0.908, time/batch = 0.052
17885/22300 (epoch 40), train_loss = 0.913, time/batch = 0.052
17886/22300 (epoch 40), train_loss = 0.876, time/batch = 0.052
17887/22300 (epoch 40), train_loss = 0.850, time/batch = 0.052
17888/22300 (epoch 40), train_loss = 0.871, time/batch = 0.052
17889/22300 (epoch 40), train_loss = 0.856, time/batch = 0.052
17890/22300 (epoch 40), train_loss = 0.908, time/batch = 0.052
17891/22300 (epoch 40), train_loss = 0.851, time/batch = 0.052
17892/22300 (epoch 40), train_loss = 0.851, time/batch = 0.052
17893/22300 (epoch 40), train_loss = 0.872, time/batch = 0.052
17894/22300 (epoch 40), train_loss = 0.837, time/batch = 0.052
17895/22300 (epoch 40), train_loss = 0.885, time/batch = 0.052
17896/22300 (epoch 40), train_loss = 0.883, time/batch = 0.052
17897/22300 (epoch 40), train_loss = 0.907, time/batch = 0.052
17898/22300 (epoch 40), train_loss = 0.886, time/batch = 0.052
17899/22300 (epoch 40), train_loss = 0.884, time/batch = 0.052
17900/22300 (epoch 40), train_loss = 0.911, time/batch = 0.052
17901/22300 (epoch 40), train_loss = 0.885, time/batch = 0.052
17902/22300 (epoch 40), train_loss = 0.840, time/batch = 0.052
17903/22300 (epoch 40), train_loss = 0.905, time/batch = 0.052
17904/22300 (epoch 40), train_loss = 0.850, time/batch = 0.052
17905/22300 (epoch 40), train_loss = 0.876, time/batch = 0.052
17906/22300 (epoch 40), train_loss = 0.864, time/batch = 0.052
17907/22300 (epoch 40), train_loss = 0.925, time/batch = 0.053
17908/22300 (epoch 40), train_loss = 0.901, time/batch = 0.052
17909/22300 (epoch 40), train_loss = 0.923, time/batch = 0.052
17910/22300 (epoch 40), train_loss = 0.912, time/batch = 0.052
17911/22300 (epoch 40), train_loss = 0.833, time/batch = 0.052
17912/22300 (epoch 40), train_loss = 0.872, time/batch = 0.052
17913/22300 (epoch 40), train_loss = 0.865, time/batch = 0.052
17914/22300 (epoch 40), train_loss = 0.876, time/batch = 0.052
17915/22300 (epoch 40), train_loss = 0.931, time/batch = 0.052
17916/22300 (epoch 40), train_loss = 0.913, time/batch = 0.052
17917/22300 (epoch 40), train_loss = 0.913, time/batch = 0.052
17918/22300 (epoch 40), train_loss = 0.907, time/batch = 0.052
17919/22300 (epoch 40), train_loss = 0.916, time/batch = 0.052
17920/22300 (epoch 40), train_loss = 0.900, time/batch = 0.052
17921/22300 (epoch 40), train_loss = 0.848, time/batch = 0.052
17922/22300 (epoch 40), train_loss = 0.861, time/batch = 0.052
17923/22300 (epoch 40), train_loss = 0.885, time/batch = 0.052
17924/22300 (epoch 40), train_loss = 0.934, time/batch = 0.052
17925/22300 (epoch 40), train_loss = 0.892, time/batch = 0.059
17926/22300 (epoch 40), train_loss = 0.879, time/batch = 0.052
17927/22300 (epoch 40), train_loss = 0.912, time/batch = 0.059
17928/22300 (epoch 40), train_loss = 0.902, time/batch = 0.052
17929/22300 (epoch 40), train_loss = 0.924, time/batch = 0.052
17930/22300 (epoch 40), train_loss = 0.888, time/batch = 0.052
17931/22300 (epoch 40), train_loss = 0.874, time/batch = 0.052
17932/22300 (epoch 40), train_loss = 0.935, time/batch = 0.052
17933/22300 (epoch 40), train_loss = 0.925, time/batch = 0.052
17934/22300 (epoch 40), train_loss = 0.905, time/batch = 0.052
17935/22300 (epoch 40), train_loss = 0.902, time/batch = 0.052
17936/22300 (epoch 40), train_loss = 0.873, time/batch = 0.052
17937/22300 (epoch 40), train_loss = 0.891, time/batch = 0.052
17938/22300 (epoch 40), train_loss = 0.875, time/batch = 0.052
17939/22300 (epoch 40), train_loss = 0.895, time/batch = 0.052
17940/22300 (epoch 40), train_loss = 0.919, time/batch = 0.052
17941/22300 (epoch 40), train_loss = 0.891, time/batch = 0.052
17942/22300 (epoch 40), train_loss = 0.913, time/batch = 0.052
17943/22300 (epoch 40), train_loss = 0.869, time/batch = 0.052
17944/22300 (epoch 40), train_loss = 0.882, time/batch = 0.059
17945/22300 (epoch 40), train_loss = 0.895, time/batch = 0.052
17946/22300 (epoch 40), train_loss = 0.838, time/batch = 0.052
17947/22300 (epoch 40), train_loss = 0.872, time/batch = 0.052
17948/22300 (epoch 40), train_loss = 0.884, time/batch = 0.052
17949/22300 (epoch 40), train_loss = 0.904, time/batch = 0.052
17950/22300 (epoch 40), train_loss = 0.854, time/batch = 0.052
17951/22300 (epoch 40), train_loss = 0.868, time/batch = 0.052
